,SSB_Include,CSB_Include,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,Material,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length,valid
2447,1,0,0.42,0.07,0.5674,0.05,74.5,0.04,0.0286,0.0365,0.0365,0.02335,0.013,0.0318,0.015,0.0435,0.035,0.03825,71.0,0.12,0.414,0.068,0.135,0.016,0.017745538284398826,Steel,0.33,0.35,0.009,0.0052770066628591,0.0018788324152949,0.0013981822897829,0.0011868988769376,0.0014867744048101,0.0029654583779139,0.0006553822674155,0.700699719440072,0.0
2448,1,0,0.42,0.07,0.5674,0.05,74.5,0.04,0.0286,0.0365,0.0365,0.02335,0.013,0.0318,0.015,0.0435,0.035,0.03825,71.0,0.12,0.414,0.068,0.135,0.016,0.017745538284398826,Steel,0.33,0.35,0.009,0.0092743540158894,0.0014577026743051,0.0040822350905726,0.0006435078211448,0.0006953813886449,0.0035164190097921,0.0024898732580708,0.6937038028726119,0.0
2449,1,1,0.43,0.067,0.5656,0.05,73.5,0.04,0.0286,0.0349,0.0365,0.0195,0.011,0.0268,0.015,0.0339,0.02,0.0278,72.0,0.0887,0.54,0.068,0.13,0.011,0.011,Steel,0.33,0.35,0.008,0.0072643008354962,0.0021105317716183,0.0069422539478987,0.0012853927766072,0.0022840015598849,0.0055258437676481,0.0008447219519692,0.6555534225167722,0.0
2450,0,0,0.405,0.07,0.5656,0.045,74.0,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0499,0.049,0.034,73.0,0.145,0.515,0.068,0.13,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0025413881497549,0.0075790820602967,0.0005399102883815,0.000650130752484,0.00820202542364,0.0014770199710148,0.0005243439148831,0.6536386402787728,0.0
2451,0,1,0.453,0.023,0.52,0.045,71.4,0.04,0.0286,0.038,0.035,0.02335,0.013,0.0318,0.015,0.0396,0.2623999999999999,0.0212,72.0,0.1235999999999999,0.463,0.068,0.135,0.01584253192670672,0.018,Steel,0.33,0.35,0.009,0.0044469395092523,0.0006011928985726,0.00062267336235,0.0006797925494269,0.0077528837469397,0.0046873878478128,0.0090267455661652,0.6335006463124343,0.0
2453,0,0,0.405,0.07,0.5656,0.045,74.0,0.04,0.0286,0.036,0.0365,0.02335,0.013,0.0286,0.015,0.042,0.0208,0.0355,73.0,0.1603,0.5908,0.068,0.13,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0070342518441155,0.0032256688076553,0.001329373544442,0.0006425672118197,0.0007805653678731,0.0008324556301291,0.0087986086569081,0.6624332641656147,0.0
2454,0,0,0.405,0.07,0.5577000000000001,0.135,74.0,0.04,0.0286,0.045,0.0365,0.02335,0.015,0.0318,0.015,0.0516,0.1227,0.0368,73.0,0.135,0.6427,0.068,0.13,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0091196481139457,0.0027402319831665,0.0057442484876711,0.002700440703511,0.00138191601017,0.0053704523197293,0.0025395301089678,0.6576858076223813,0.0
2455,0,0,0.405,0.07,0.5577000000000001,0.189,74.0,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0516,0.1227,0.0368,73.0,0.135,0.6427,0.068,0.13,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0065333639405008,0.0074526550634368,0.0037915514156215,0.0010045998382823,0.0022197734846147,0.0099271288125005,0.0091463668891539,0.6576858076223813,0.0
2456,0,0,0.41,0.06,0.5577000000000001,0.02,74.0,0.04,0.0286,0.05,0.04075,0.027,0.013,0.035,0.015,0.04,0.028,0.023,73.0,0.1175,0.568,0.068,0.13,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.002643767451088,0.0097330181171647,0.0011982376582709,0.0009061637212017,0.0019760813050014,0.0069524162292605,0.0052808675714496,0.6595721728911608,0.0
2457,1,0,0.37,0.05,0.5656,0.045,74.0,0.04,0.0286,0.0318,0.0365,0.01735,0.0105,0.0286,0.015,0.035,0.0439,0.0261,73.0,0.0842,0.4938999999999999,0.068,0.13,0.011,0.017745538284398826,Steel,0.33,0.35,0.009,0.0070703571640419,0.005080081270875,0.0010935500882316,0.0025395301089678,0.0013381529018528,0.0008678931260587,0.0034933484778294,0.564535517761437,0.0
2459,0,0,0.3429,-0.03,0.5656,0.029,70.0,0.04,0.0286,0.045,0.0365,0.01985,0.015,0.0318,0.015,0.0341,0.0246,0.0237,75.5,0.0788,0.2246,0.068,0.135,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.0112,0.0089806497991481,0.0017942257491884,0.0008995603985584,0.0036687946764778,0.0050689470815745,0.00403474287306,0.0094247887291412,0.5112290024823906,0.0
2460,0,0,0.445,0.06,0.5656,0.275,74.0,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0464,0.2158,0.0326,70.0,0.0998,0.6457999999999999,0.073,0.13,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0021275798639747,0.0025358181017111,0.0013638425364728,0.001098359436547,0.0010238859772199,0.0064290809948344,0.0054575637728145,0.7501523892477582,0.0
2462,0,0,0.45,0.075,0.5656,0.045,73.0,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.05,0.0489,0.0444,71.5,0.1492,0.53,0.068,0.13,0.01584253192670672,0.017745538284398826,Steel,0.33,0.3,0.009,0.0017310635248213,0.0012079165773651,0.0014439086061928,0.0008989027186557,0.0039616399835796,0.0083778485494684,0.0024807846693381,0.6760001581784598,0.0
2463,0,0,0.405,0.07,0.5656,0.045,74.0,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0499,0.049,0.034,73.0,0.145,0.515,0.068,0.13,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0006885492351578,0.0086360336843264,0.0007572293802964,0.0080152233986287,0.0025835553585847,0.000647994553066,0.0007506125904621,0.6536386402787728,0.0
2464,0,0,0.439,0.07,0.61,0.045,71.99999999999999,0.04,0.0286,0.045,0.037,0.02335,0.013,0.0318,0.015,0.04,0.0521,0.03,74.0,0.11,0.419,0.068,0.135,0.01584253192670672,0.017745538284398826,Aluminum,0.33,0.35,0.009,0.0037038437117425,0.0055949780186826,0.0007071778531116,0.0017514395557198,0.0016860799791488,0.0028883977556606,0.0041031883358113,0.7159209867510886,0.0
2465,1,0,0.4,0.078,0.5656,0.15,77.01315730140209,0.04,0.035,0.044,0.045,0.02335,0.0215,0.035,0.015,0.0498,0.03,0.0435,74.0,0.1286,0.605,0.068,0.12,0.016,0.017745538284398826,Aluminum,0.33,0.35,0.009,0.008038706426653,0.0066758575693363,0.0008512339577414,0.0005184333139153,0.0042234563047702,0.0007999263940832,0.0019595304443159,0.6969402728009282,0.0
2466,0,0,0.4,0.009,0.5656,0.06,72.0,0.04,0.0385,0.05,0.0455,0.031,0.0165,0.0318,0.015,0.045,0.06,0.03,69.0,0.12,0.305,0.073,0.13,0.01584253192670672,0.017745538284398826,Aluminum,0.33,0.3,0.009,0.0011636907801508,0.0005998752433655,0.0054615567855583,0.0009208621551114,0.0010246351008079,0.0005741202728179,0.0021167152145835,0.6611113030384539,0.0
2468,0,0,0.445,0.052,0.626,0.045,73.0,0.04,0.0286,0.044,0.0365,0.02335,0.013,0.0318,0.015,0.044,0.0432,0.0238,71.0,0.0999,0.418,0.068,0.135,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0021526232158944,0.0040024128673577,0.0012275095952331,0.0049698311275853,0.0022426192168562,0.0027362266118695,0.0006118388705984,0.6868689974760215,0.0
2469,0,0,0.38,0.013,0.5656,0.06,71.0,0.04,0.043,0.05,0.0475,0.031,0.0165,0.0318,0.015,0.045,0.06,0.03,68.0,0.12,0.3,0.073,0.135,0.01584253192670672,0.017745538284398826,Aluminum,0.33,0.3,0.009,0.0047011209722332,0.0078671233097306,0.0033093063622688,0.0015286750539615,0.001238330321017,0.0014250243585083,0.0008615686857868,0.643553207595428,0.0
2470,0,0,0.405,0.07,0.5656,0.045,70.0,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0461,0.0493,0.028,70.0,0.127,0.457,0.068,0.13,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0052924672544341,0.0045589075712892,0.0035344680413249,0.0006748388203939,0.0006728674511101,0.0011260146761279,0.0020936202839825,0.6222010159385847,0.0
2471,0,0,0.427,0.07,0.5656,0.045,70.0,0.04,0.0286,0.0381,0.0365,0.0254,0.0254,0.0381,0.015,0.048,0.0522,0.0359,70.0,0.127,0.457,0.068,0.13,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.009605724239939,0.0005649563943379,0.0012816378298542,0.0032731993790301,0.0020169659621044,0.0007955505306822,0.0024039796972342,0.6143203469839924,0.0
2472,0,0,0.4572,0.0127,0.5656,0.045,70.0,0.04,0.0286,0.0381,0.0381,0.0254,0.0254,0.0381,0.0,0.0435,0.028,0.0387999999999999,70.0,0.127,0.4572,0.068,0.13,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.01,0.0041942129783704,0.0025958667431942,0.0049408373534448,0.0013558859396689,0.0099126184217555,0.0054575637728145,0.0013091117229216,0.6034354409605421,1.0
2473,0,0,0.4,0.068,0.5656,0.04,73.5,0.04,0.0286,0.045,0.0365,0.02335,0.012,0.0318,0.015,0.0414,0.0134,0.0297,74.1,0.148,0.5,0.068,0.13,0.01584253192670672,0.017745538284398826,Aluminum,0.33,0.35,0.0112,0.0055990715702122,0.0050026525448031,0.0022906932352095,0.0064810127250461,0.0014598365035815,0.0022906932352095,0.0005724431270508,0.6398162870524465,0.0
2474,0,0,0.3905,0.007,0.5656,0.06,72.5,0.04,0.0385,0.05,0.0455,0.031,0.0165,0.0318,0.015,0.045,0.06,0.03,68.5,0.11,0.315,0.073,0.13,0.01584253192670672,0.017745538284398826,Aluminum,0.33,0.3,0.009,0.001636869224188,0.0073310173902389,0.0016392653228807,0.0012039476054627,0.0031893078608892,0.0027014284081896,0.0025949176343007,0.6354574754246901,0.0
2475,0,0,0.405,0.07,0.5656,0.19,78.0,0.034,0.03055,0.021,0.0365,0.0285,0.0165,0.0318,0.015,0.0482,0.0099,0.0141,70.0,0.080088888,0.4799,0.068,0.13,0.01584253192670672,0.017745538284398826,Aluminum,0.33,0.35,0.009,0.0039155507546076,0.0029481580254018,0.0024953423860264,0.0029395457345858,0.0068464500639476,0.0079713774610775,0.0008233729226993,0.6285501815658453,0.0
2476,0,0,0.3905,0.007,0.5656,0.06,72.5,0.04,0.0385,0.05,0.0455,0.031,0.0165,0.0318,0.015,0.045,0.06,0.03,68.5,0.11,0.315,0.073,0.13,0.01584253192670672,0.017745538284398826,Aluminum,0.33,0.3,0.009,0.0076179838779455,0.0028841758118486,0.00141257227076,0.0091329977307633,0.0012203483587553,0.0050283300972442,0.0009323831314684,0.6354574754246901,0.0
2477,0,0,0.408,0.0115373503883009,0.5656,0.045,69.57740027968235,0.04,0.0337,0.045,0.0485,0.0245,0.019,0.0318,0.015,0.0457,0.0402,0.0271,69.57740027968235,0.093,0.3752,0.068,0.13,0.01584253192670672,0.017745538284398826,Aluminum,0.33,0.3,0.009,0.0074254512221898,0.0075901765499162,0.0027745152336135,0.0011964862055644,0.004366368296241,0.0034755094264944,0.0021385002793025,0.6298183512876049,0.0
2479,0,0,0.397,0.067,0.5672,0.045,74.0,0.04,0.0286,0.045,0.0365,0.02835,0.01525,0.0318,0.015,0.0499,0.168,0.04,73.0,0.13,0.643,0.068,0.13,0.01584253192670672,0.017745538284398826,Aluminum,0.33,0.35,0.009,0.0065813228214323,0.0076626876575204,0.0054575637728145,0.0049989950427119,0.0017034329802583,0.0054257245880767,0.0053626023801235,0.6447853588419081,0.0
2480,0,0,0.405,-0.067,0.5656,0.045,75.0,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0268,0.0491,0.0242,71.0,0.2502,0.4791,0.068,0.13,0.01584253192670672,0.017745538284398826,Aluminum,0.33,0.35,0.009,0.0009249120353155,0.0085324423386905,0.0014074160691813,0.0008037382735012,0.0032209538779211,0.0015320328632176,0.0010351805638114,0.6055114389126133,0.0
2481,1,0,0.395,0.066,0.5656,0.225,75.5,0.04,0.06175,0.045,0.0365,0.02835,0.013,0.0318,0.015,0.0193999999999999,0.1785999999999999,0.074,73.0,0.1353,0.6446000000000001,0.068,0.13,0.016,0.017745538284398826,Aluminum,0.33,0.35,0.009,0.0006388185032356,0.0007128901733498,0.0007319096315421,0.0057316586201788,0.0014856874053741,0.0093835207340842,0.0025154988357089,0.6425529289611321,0.0
2482,1,0,0.395,0.066,0.5656,0.275,82.0,0.04,0.03675,0.045,0.044,0.02835,0.013,0.0318,0.015,0.0193999999999999,0.1785999999999999,0.0,73.5,0.1353,0.6446000000000001,0.068,0.13,0.016,0.017745538284398826,Aluminum,0.33,0.35,0.009,0.008766491787006,0.0025063167079435,0.0005285793704245,0.0025807225718695,0.0035813063774744,0.0008102305729782,0.0076626876575204,0.6453569030487447,1.0
2483,0,0,0.389,0.057,0.5656,0.045,75.0,0.04,0.0286,0.045,0.039,0.02335,0.013,0.0318,0.015,0.0536,0.049,0.0286,75.0,0.145,0.52,0.068,0.12,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0068239540005239,0.0007935166609984,0.0024402948207788,0.0005064407044018,0.0008803596255916,0.0085044064423914,0.0006522739941647,0.6489963006648982,0.0
2484,0,0,0.389,0.057,0.5656,0.045,75.0,0.04,0.0286,0.045,0.039,0.02335,0.013,0.0318,0.015,0.0536,0.049,0.0286,75.0,0.145,0.5,0.068,0.12,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.007855624009639,0.0044664968036716,0.0005881455476193,0.0014651847523682,0.0017514395557198,0.0008989027186557,0.0007720488216338,0.6489963006648982,0.0
2485,1,0,0.4,0.078,0.5656,0.15,77.01315730140209,0.04,0.035,0.044,0.045,0.02335,0.0215,0.036,0.015,0.0498,0.03,0.0435,74.0,0.1286,0.605,0.068,0.12,0.016,0.017745538284398826,Aluminum,0.33,0.35,0.009,0.0084888707689318,0.0044080814499847,0.0017285332455609,0.0010824100104508,0.0050726557638982,0.0030312437542559,0.0033287260019707,0.6969402728009282,0.0
2486,0,0,0.3905,0.007,0.5656,0.06,72.5,0.04,0.0385,0.05,0.0455,0.031,0.0165,0.0318,0.015,0.045,0.06,0.03,68.5,0.11,0.315,0.073,0.13,0.01584253192670672,0.017745538284398826,Aluminum,0.33,0.3,0.009,0.0006131828044957,0.0009607655296581,0.0015937504934705,0.0050689470815745,0.0046498282608412,0.0047878692704864,0.001039733207494,0.6354574754246901,0.0
2487,0,0,0.38,0.015,0.5656,0.035,72.0,0.04,0.0302,0.045,0.045,0.0275,0.019,0.0318,0.015,0.0448999999999999,0.0357,0.0298,69.0,0.11,0.3,0.068,0.135,0.01584253192670672,0.017745538284398826,Steel,0.33,0.3,0.009,0.0042747327745638,0.0016713467461864,0.0006163301415289,0.0082803816969301,0.0012621035784988,0.0007113277073739,0.0043631759895534,0.6152310920531032,0.0
2488,0,0,0.381,-0.012,0.5656,0.06,67.0,0.04,0.0302,0.045,0.045,0.0325,0.024,0.0318,0.015,0.0446,0.0443,0.0353,69.0,0.115,0.312,0.068,0.135,0.01584253192670672,0.017745538284398826,Aluminum,0.33,0.31099019,0.009,0.0032268486181095,0.0075046172374345,0.0051605952356288,0.0047896204664571,0.008325927288085,0.0008992314984803,0.0013793915546389,0.5840009039829277,0.0
2489,1,1,0.41,0.055,0.5656,0.038,73.0,0.0348,0.0286,0.0318,0.0365,0.02025,0.0130999999999999,0.0286,0.011,0.0365,0.0214,0.031,72.0,0.1294,0.5564,0.068,0.13,0.016,0.0130999999999999,Steel,0.33,0.35,0.009,0.0082773541979528,0.0057003045413932,0.0020354901150921,0.0027472554963847,0.007626345924979,0.0014110234299544,0.0007038239295869,0.6281432593130958,2.0
2490,0,0,0.3998899999999999,0.067,0.5656,0.038,75.49999999999999,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0676,0.0455,0.0443,76.5,0.1161,0.6155,0.068,0.12,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0014619734564218,0.0075569417074869,0.0070239699444057,0.0039069689069967,0.0011186271157992,0.0008596803559883,0.0043984201058646,0.667922373175035,0.0
2491,1,1,0.409,0.055,0.5656,0.035,73.0,0.0348,0.0286,0.0318,0.0365,0.0201,0.0130999999999999,0.0286,0.0101,0.034,0.019,0.0288,71.5,0.1215,0.539,0.068,0.13,0.016,0.018,Steel,0.33,0.3485,0.009,0.0051738224036472,0.001944539884496,0.0010306478546316,0.0014619734564218,0.0007340539828014,0.0010863755216645,0.0073605664574926,0.6282605439133706,2.0
2492,0,0,0.42,0.07,0.5672,0.045,73.0,0.04,0.0286,0.045,0.038,0.032,0.025,0.032,0.016,0.0446,0.0466,0.0336,73.0,0.1355,0.5966,0.068,0.13,0.01584253192670672,0.017745538284398826,Aluminum,0.33,0.35,0.009,0.0056774206121151,0.0010935500882316,0.0009756358110436,0.0024447608592559,0.0009121481453798,0.0008306311084186,0.0014737827354115,0.6736810654849396,0.0
2493,1,1,0.409,0.055,0.5656,0.0305,73.0,0.0348,0.0286,0.0384,0.0365,0.01925,0.0130999999999999,0.0286,0.0111,0.0375,0.02,0.0306999999999999,72.0,0.1291,0.545,0.068,0.13,0.0155,0.018,Steel,0.33,0.35,0.009,0.0018461408059585,0.0015902574155558,0.0006709018406782,0.0007949688936999,0.0013264599106032,0.0054019671562746,0.0010134555730275,0.6245572100345264,2.0
2494,1,1,0.4081,0.055,0.5656,0.0305,73.0,0.0348,0.0286,0.0384,0.0365,0.01925,0.0130999999999999,0.0286,0.0111,0.0375,0.02,0.0306999999999999,72.0,0.1291,0.545,0.068,0.13,0.0155,0.018,Steel,0.33,0.35,0.009,0.0077699133339276,0.0083717233991976,0.0011351102047769,0.0013829270855269,0.0011552108272476,0.0011351102047769,0.0007233946855261,0.6245572100345264,2.0
2496,1,1,0.4695,0.035,0.5656,0.007,66.5,0.0348,0.0286,0.0318,0.0365,0.0201,0.0141,0.0286,0.0111,0.0308999999999999,0.0165,0.0308,65.5,0.1239,0.525,0.068,0.135,0.018,0.022,Steel,0.33,0.356,0.005,0.007158814939476,0.0026283438291601,0.000555938786026,0.0024537174713609,0.0020496821702228,0.0014513198822355,0.0031235169457578,0.5877596047862232,0.0
2497,1,1,0.435,0.072,0.5036,0.065,73.5,0.0348,0.0286,0.0318,0.0365,0.01925,0.0130999999999999,0.0286,0.0111,0.0343,0.2358,0.0195,71.0,0.0975,0.5195,0.068,0.13,0.015,0.018,Steel,0.33,0.3545,0.009,0.0005359758979957,0.0078498806642866,0.0013930786148211,0.0063682433612718,0.0020859781063488,0.0039012581273202,0.0007362046165882,0.6209908180554876,2.0
2498,1,1,0.445,0.075,0.5656,0.065,73.0,0.0348,0.0286,0.0318,0.0365,0.02,0.0130999999999999,0.0286,0.015,0.0391,0.0406,0.0361,72.0,0.1159,0.5606,0.068,0.13,0.016,0.018,Steel,0.33,0.354,0.009,0.0028215821682484,0.0008330646941874,0.0019746365671467,0.0049192030805354,0.0065333639405008,0.0015489328679249,0.000651558796366,0.6542273939906993,0.0
2499,1,1,0.44,0.075,0.5656,0.065,72.0,0.0348,0.0286,0.0318,0.0365,0.02,0.0130999999999999,0.0286,0.015,0.0376,0.0202,0.0296,70.0,0.0955,0.5202,0.068,0.13,0.018,0.018,Steel,0.33,0.355,0.009,0.0071797888591641,0.0010581448864536,0.0093015260489609,0.0062391566780723,0.001018657425123,0.0024074987154457,0.0084702654181414,0.622258998168996,0.0
2500,0,0,0.439,0.054,0.617,0.045,74.0,0.04,0.0286,0.055,0.0365,0.02335,0.013,0.0318,0.015,0.0427,0.0482,0.0349,71.0,0.11,0.439,0.073,0.135,0.01584253192670672,0.017745538284398826,Titanium,0.33,0.35,0.009,0.0043345500519603,0.0015097860065733,0.0019530918198106,0.0054775580726932,0.0012052691449493,0.0011039970821317,0.0008995603985584,0.6758229273581943,0.0
2502,1,0,0.39,0.058,0.5656,0.05,76.0,0.04,0.0286,0.04,0.0365,0.02335,0.013,0.0349,0.015,0.05,0.047,0.038,73.5,0.1128,0.577,0.068,0.12,0.016,0.017745538284398826,Aluminum,0.33,0.3,0.009,0.0058161152167444,0.0044113066116389,0.0013332683474495,0.006094829977366,0.0044501931013074,0.0014727052343481,0.0028195192740961,0.6391708722696238,0.0
2503,0,0,0.465,0.05,0.5736,0.04,72.0,0.04,0.0286,0.04,0.0365,0.018,0.013,0.0286,0.007,0.0491,0.0331,0.0283,72.5,0.1530999999999999,0.53,0.068,0.135,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0065429276762992,0.0036876258199276,0.001983320865333,0.0071431247179121,0.0014889507901651,0.0009885648169203,0.0037529265934627,0.6661647752969595,0.0
2504,0,0,0.405,0.07,0.5656,0.045,74.0,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0499,0.049,0.034,73.0,0.145,0.515,0.068,0.13,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.005080081270875,0.0011526789118418,0.006162062644354,0.0089086887180206,0.0023673391248626,0.002599666651469,0.0016279150051708,0.6536386402787728,0.0
2505,0,0,0.406,0.072,0.525,0.045,74.0,0.04,0.0286,0.045,0.0365,0.02335,0.014,0.0318,0.015,0.0574,0.0281,0.0316,72.0,0.1039,0.4981,0.068,0.13,0.01584253192670672,0.017745538284398826,Aluminum,0.33,0.35,0.009,0.0098547886459977,0.0014630431056069,0.000948893846679,0.0019949593697208,0.0061350810346802,0.006504756526738,0.001098359436547,0.647272305962644,0.0
2506,0,0,0.405,0.07,0.5656,0.045,73.0,0.04,0.034,0.05,0.049,0.0325,0.013,0.04,0.015,0.0502,0.045,0.0337,73.5,0.145,0.511,0.068,0.13,0.01584253192670672,0.017745538284398826,Aluminum,0.33,0.35,0.009,0.0030468024843025,0.0032827892093971,0.0013688391023027,0.0035267214258378,0.0062300369614828,0.0028947422620973,0.0082501564701847,0.6412101483525022,0.0
2507,0,0,0.3429,-0.03,0.5656,0.029,70.0,0.04,0.0286,0.045,0.0365,0.01985,0.015,0.0318,0.015,0.0341,0.0246,0.0237,75.5,0.0788,0.2246,0.068,0.135,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.0112,0.0020273186197795,0.0078097946479521,0.0007367432588356,0.0099562133473301,0.0012079165773651,0.0023261475181994,0.0006346273409605,0.5112290024823906,0.0
2508,0,0,0.375,0.054,0.5656,0.16,75.0,0.04,0.0375,0.05,0.0365,0.03,0.0135,0.036,0.015,0.075,0.125,0.035,73.5,0.165,0.56,0.068,0.13,0.01584253192670672,0.017745538284398826,Aluminum,0.33,0.35,0.009,0.0011748078479584,0.0045655810381185,0.0005959395801419,0.0006100515395799,0.0098836612383683,0.0066393384082939,0.0048976635368654,0.6382637516797629,0.0
2509,0,0,0.405,0.07,0.5656,0.066,78.0,0.088,0.0371,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0523,0.0509,0.0366,77.0,0.145,0.5169,0.068,0.12,0.01584253192670672,0.017745538284398826,Aluminum,0.33,0.3,0.009,0.0021557742908839,0.0011696637576392,0.0049771061167486,0.0079480911174327,0.0018246630324422,0.0009148205600332,0.0028133396364761,0.6774527527594011,0.0
2510,0,0,0.39,0.035,0.5185,0.12,71.0,0.04,0.0286,0.036,0.0365,0.02335,0.013,0.0318,0.015,0.0453999999999999,0.0522,0.0363,72.0,0.135,0.5322,0.068,0.13,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.003589172891468,0.0014470802218153,0.0095496848712121,0.0034451398766053,0.001298621936881,0.0012176736791755,0.0026206657938492,0.6292797680465544,0.0
2511,0,0,0.38,0.05,0.5656,0.27,74.0,0.04,0.0277,0.045,0.0365,0.02335,0.021,0.0318,0.015,0.0366,0.125,0.0322,73.0,0.13,0.705,0.068,0.12,0.01584253192670672,0.017745538284398826,Aluminum,0.33,0.35,0.009,0.0007481462278531,0.0005543147528297,0.0012465084170279,0.0067915901195665,0.0039012581273202,0.0010336674501251,0.003552609714701,0.6121793349702392,0.0
2512,0,0,0.3905,0.007,0.5656,0.06,72.5,0.04,0.0385,0.05,0.0455,0.031,0.0165,0.0318,0.015,0.018,0.06,0.03,71.5,0.11,0.49,0.073,0.13,0.01584253192670672,0.017745538284398826,Aluminum,0.33,0.3,0.009,0.008226055744855,0.0014115395214359,0.0008534157631472,0.0054296943057614,0.0048655309318332,0.0016482819734317,0.0027745152336135,0.6441748044058664,0.0
2513,0,0,0.383,0.06,0.5656,0.195,74.5,0.04,0.0297,0.043,0.0365,0.0315,0.014,0.04,0.015,0.065,0.165,0.035,73.0,0.145,0.645,0.068,0.13,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0019402779693766,0.0054177938575166,0.0006420974228628,0.0033827196214446,0.0021244700005136,0.0010651330141995,0.0009475068574749,0.6267988300414747,0.0
